7184,6058,3,1
7185,1102,2,1
7186,7539,1,0.75
7187,4085,3,0.9
7188,7535,3,0.75
7189,6818,3,0.9
7190,8629,3,0.8
7191,9937,1,1
7192,9972,1,1
7193,6037,1,0.9
7194,2899,3,1
7195,2490,3,0.75
7196,3694,2,1
7197,1239,3,0.75
7198,9637,3,1
7199,5195,1,0.75
7200,9328,3,0.8
7201,4160,2,0.9
7202,4102,1,0.8
7203,5344,2,0.9
7204,2697,2,1
7205,6540,2,0.9
7206,2231,2,0.8
7207,8503,2,0.9
7208,5543,2,0.8
7209,1344,3,0.75
7210,3192,2,0.8
7211,6985,1,0.75
7212,2702,3,0.75
7213,2358,2,0.9
7214,3730,1,0.8
7215,3159,2,0.9
7216,2660,3,0.75
7217,286,3,0.8
7218,7927,2,0.8
7219,8176,1,0.8
7220,4199,3,0.75
7221,9718,1,0.9
7222,4851,2,0.9
7223,9125,3,1
7224,622,1,1
7225,8392,3,1
7226,420,1,0.8
7227,1632,3,0.9
7228,200,2,0.9
7229,5739,3,0.8
7230,6546,2,0.75
7231,5608,1,0.75
7232,2582,3,0.8
7233,619,3,1
7234,9800,1,0.75
7235,8229,1,0.75
7236,7819,2,1
7237,1875,1,0.8
7238,9381,3,0.9
7239,2657,2,1
7240,8553,2,0.8
7241,8231,2,1
7242,3813,1,0.75
7243,1739,3,0.75
7244,5786,2,1
7245,8422,3,0.75
7246,3457,3,0.9
7247,5180,1,0.75
7248,2484,1,0.8
7249,9750,1,0.8
7250,3071,3,1
7251,8295,2,0.75
7252,4317,1,0.8
7253,6847,1,0.75
7254,3587,1,1
7255,8409,2,0.9
7256,2601,2,0.75
7257,7588,1,0.8
7258,3723,3,1
7259,8732,2,1
7260,7833,2,0.8
7261,6025,2,0.9
7262,847,3,1
7263,603,2,0.9
7264,6198,1,1
7265,3494,1,1
7266,6527,1,0.75
7267,2307,3,1
7268,1882,3,0.8
7269,8436,3,0.75
7270,8829,2,0.8
7271,4514,2,0.75
7272,7961,2,0.75
7273,3823,1,0.8
7274,4808,2,0.9
7275,7122,1,0.9
7276,5986,3,0.9
7277,3976,3,0.75
7278,6146,3,1
7279,5210,3,0.8
7280,2207,3,0.8
7281,3186,3,0.8
7282,407,3,0.8
7283,6870,3,1
7284,1833,1,1
7285,1219,1,0.75
7286,6414,2,1
7287,10003,3,0.8
7288,2940,3,1
7289,2648,3,0.8
7290,2988,3,0.9
7291,644,3,1
7292,2644,1,1
7293,4447,1,0.75
7294,7631,3,0.9
7295,2965,1,0.8
7296,2081,1,0.75
7297,3605,3,0.8
7298,2648,1,0.75
7299,5418,3,0.9
7300,4900,3,0.9
7301,5029,1,0.9
7302,6414,3,1
7303,4353,2,1
7304,9136,2,0.9
7305,9886,1,1
7306,6136,1,0.9
7307,8703,3,0.8
7308,749,3,0.8
7309,3432,1,0.8
7310,5196,2,0.75
7311,7728,2,0.9
7312,114,1,0.9
7313,5334,3,0.8
7314,3131,1,0.9
7315,6015,3,0.8
7316,3869,3,0.8
7317,4699,3,0.75
7318,925,3,0.75
7319,8928,1,0.8
7320,7883,2,0.75
7321,3226,2,0.75
7322,1251,3,1
7323,662,3,0.9
7324,9418,3,0.75
7325,1668,1,0.8
7326,1117,1,1
7327,3102,2,1
7328,4265,3,0.8
7329,5452,3,0.75
7330,7949,1,0.8
7331,7991,1,0.9
7332,1704,2,1
7333,2390,2,0.9
7334,5758,1,0.75
7335,7496,3,0.8
7336,5935,1,0.75
7337,6703,2,0.75
7338,282,3,1
7339,103,2,0.9
7340,4254,2,1
7341,7176,3,0.8
7342,2076,1,0.8
7343,1574,2,0.8
7344,731,1,0.75
7345,5412,2,0.9
7346,1335,3,0.8
7347,4812,3,1
7348,8321,1,1
7349,7058,3,0.8
7350,5740,2,0.9
7351,1982,1,0.75
7352,2814,3,1
7353,5566,3,0.8
7354,6982,3,0.9
7355,3686,1,1
7356,5645,3,0.75
7357,9155,2,0.8
7358,602,3,0.8
7359,2088,3,0.8
7360,5163,3,0.75
7361,1600,3,1
7362,8325,3,1
7363,8763,2,0.9
7364,5544,1,1
7365,3237,2,0.9
7366,9358,3,1
7367,69,3,0.8
7368,9350,3,1
7369,4245,2,0.75
7370,2749,3,0.9
7371,4984,1,0.8
7372,936,3,0.75
7373,1490,2,1
7374,2155,2,0.75
7375,4027,2,1
7376,5589,3,0.9
7377,4533,2,0.9
7378,6837,3,0.75
7379,6733,3,0.8
7380,4169,3,0.75
7381,1967,2,1
7382,3557,2,0.75
7383,6561,3,1
7384,5013,3,0.9
7385,7109,3,0.9
7386,5547,1,0.75
7387,273,2,1
7388,5855,2,1
7389,10074,3,0.75
7390,8657,3,1
7391,196,3,0.8
7392,4915,1,0.75
7393,8475,3,0.8
7394,6324,1,0.9
7395,7972,3,1
7396,1268,3,1
7397,10005,3,1
7398,842,2,1
7399,8916,1,1
7400,9669,3,1
7401,6899,3,1
7402,9210,2,1
7403,4143,2,0.9
7404,4792,3,0.9
7405,1587,3,1
7406,9957,3,0.8
7407,9853,2,0.9
7408,2400,1,0.8
7409,9554,1,0.9
7410,480,1,1
7411,732,3,0.8
7412,6503,2,0.9
7413,332,3,1
7414,2969,2,1
7415,6611,2,0.75
7416,6103,2,0.75
7417,2390,3,0.75
7418,8913,2,0.8
7419,2486,3,0.75
7420,4790,1,0.9
7421,5922,2,0.9
7422,7032,2,0.75
7423,9567,3,1
7424,4699,3,0.8
7425,4178,1,0.8
7426,2569,3,0.9
7427,6472,2,0.9
7428,7543,3,1
7429,4772,1,0.9
7430,1497,3,0.9
7431,6256,1,0.75
7432,5923,1,1
7433,7646,3,1
7434,410,3,0.8
7435,5771,3,1
7436,9782,2,1
7437,6810,2,1
7438,3725,3,0.8
7439,2991,1,0.8
7440,967,3,1
7441,9724,2,0.75
7442,8187,2,1
7443,8648,2,0.8
7444,5169,1,1
7445,5556,1,0.8
7446,4687,2,0.8
7447,9710,1,0.8
7448,1512,1,1
7449,7484,3,0.9
7450,1727,3,0.9
7451,9188,1,0.8
7452,7899,1,1
7453,5307,3,0.9
7454,2522,1,0.75
7455,4157,2,0.75
7456,8613,1,1
7457,403,2,0.9
7458,2776,2,0.8
7459,718,2,0.9
7460,4569,3,0.8
7461,3198,1,0.9
7462,2846,2,0.75
7463,8082,2,0.9
7464,3275,3,1
7465,9060,2,0.75
7466,3020,1,0.9
7467,479,3,0.9
7468,1345,3,1
7469,929,2,0.8
7470,6131,1,0.75
7471,4207,2,0.9
7472,7065,3,0.75
7473,2602,3,0.75
7474,2581,2,0.8
7475,9558,2,1
7476,6451,2,0.75
7477,313,2,0.9
7478,7488,3,0.75
7479,6961,1,1
7480,210,3,1
7481,3156,3,0.8
7482,8035,3,0.8
7483,5413,2,0.75
7484,9576,2,0.9
7485,5731,2,1
7486,7503,1,0.75
7487,8751,2,0.75
7488,7732,2,0.75
7489,6130,1,1
7490,3776,2,1
7491,9844,2,0.75
7492,3302,2,0.9
7493,3989,3,0.9
7494,7479,1,0.8
7495,2641,2,0.75
7496,4578,3,0.9
7497,3083,1,0.75
7498,8639,1,0.9
7499,9137,1,0.8
7500,540,2,1
7501,2156,3,0.8
7502,863,3,1
7503,9848,3,0.8
7504,8615,2,0.8
7505,6598,1,0.75
7506,6040,2,0.75
7507,5125,1,1
7508,2733,1,0.8
7509,369,3,0.8
7510,1496,1,0.75
7511,5465,2,0.75
7512,4409,1,0.9
7513,9552,2,0.8
7514,5582,3,1
7515,6010,2,0.9
7516,6235,2,0.75
7517,6416,2,0.75
7518,9835,2,0.75
7519,6351,1,0.8
7520,883,3,1
7521,6504,3,0.75
7522,1583,3,0.75
7523,9864,3,0.8
7524,2090,1,0.75
7525,6099,1,0.8
7526,995,2,0.8
7527,1959,2,0.75
7528,4730,3,0.8
7529,3926,1,1
7530,950,1,1
7531,7373,1,0.9
7532,3448,3,0.9
7533,503,1,0.75
7534,2273,3,0.75
7535,4959,2,0.9
7536,2676,1,0.8
7537,4038,3,0.75
7538,7232,1,0.8
7539,4129,2,0.8
7540,2914,1,0.75
7541,727,1,0.8
7542,3176,2,0.9
7543,6137,2,0.9
7544,3964,3,0.75
7545,2765,3,0.75
7546,7549,1,0.9
7547,2374,3,0.9
7548,1644,2,0.8
7549,3890,1,0.9
7550,2615,2,0.8
7551,8797,1,0.75
7552,7714,2,0.8
7553,7029,2,1
7554,214,2,1
7555,4929,2,0.8
7556,2020,1,1
7557,4547,1,1
7558,5738,2,0.75
7559,2685,1,0.75
7560,1099,2,0.75
7561,9300,2,0.9
7562,618,3,1
7563,9442,3,0.75
7564,3982,3,0.75
7565,5456,2,0.75
7566,896,3,0.9
7567,648,3,1
7568,2733,1,0.75
7569,9949,1,0.8
7570,279,2,0.8
7571,928,2,0.9
7572,613,2,1
7573,4878,1,0.8
7574,2836,2,1
7575,7723,3,0.75
7576,5309,1,0.75
7577,7622,3,0.8
7578,1970,2,1
7579,7918,1,0.8
7580,8562,2,0.8
7581,8661,2,0.8
7582,9400,1,0.9
7583,4231,3,0.75
7584,5387,1,0.8
7585,2052,3,1
7586,4302,1,0.8
7587,7698,1,0.9
7588,863,2,1
7589,3178,2,0.75
7590,4902,1,1
7591,8948,1,0.75
7592,628,3,1
7593,4976,2,0.8
7594,8533,1,0.8
7595,2598,1,1
7596,715,1,0.9
7597,7461,1,1
7598,3580,3,0.75
7599,585,3,0.75
7600,5863,3,0.9
7601,670,3,0.75
7602,9084,2,0.8
7603,2104,3,0.75
7604,9532,3,0.75
7605,7114,1,1
7606,2509,2,0.8
7607,551,3,0.9
7608,6388,3,1
7609,9725,3,0.8
7610,7663,2,0.9
7611,371,1,0.75
7612,373,3,0.9
7613,4255,2,0.75
7614,3574,2,0.8
7615,5208,2,0.75
7616,9050,2,0.75
7617,599,2,0.8
7618,2655,1,0.8
7619,1307,3,0.9
7620,9171,1,1
7621,211,3,0.8
7622,9168,2,0.75
7623,6930,3,0.75
7624,911,1,0.75
7625,6471,3,0.8
7626,9047,1,0.8
7627,8543,3,0.9
7628,202,1,1
7629,3050,1,0.9
7630,10086,2,0.9
7631,1700,2,0.8
7632,8751,3,0.75
7633,8737,1,0.8
7634,23,1,0.8
7635,2527,2,0.8
7636,51,3,0.8
7637,9456,1,0.9
7638,6576,1,0.9
7639,4547,1,0.75
7640,4134,3,0.8
7641,9852,1,0.75
7642,6625,1,0.8
7643,7492,1,0.8
7644,4256,1,0.8
7645,3869,3,0.75
7646,9101,1,0.8
7647,8074,1,0.9
7648,3263,1,0.9
7649,2672,1,0.9
7650,9832,1,0.8
7651,6306,2,0.75
7652,306,1,0.8
7653,6803,2,1
7654,5804,3,0.9
7655,6001,3,1
7656,8057,1,0.75
7657,4673,1,0.8
7658,4689,3,1
7659,9456,1,0.9
7660,2338,1,0.9
7661,2495,1,0.8
7662,1354,3,1
7663,4956,2,0.8
7664,3930,1,1
7665,626,1,1
7666,7952,3,1
7667,7748,3,1
7668,6106,2,1
7669,9553,2,1
7670,3776,2,1
7671,4085,2,0.8
7672,4416,2,0.75
7673,6297,2,0.8
7674,2598,2,0.9
7675,557,3,0.8
7676,1128,2,0.9
7677,3159,1,0.8
7678,6513,1,0.75
7679,501,2,0.8
7680,5093,1,1
7681,8573,1,0.9
7682,118,3,0.75
7683,4024,1,0.8
7684,4242,2,0.8
7685,10094,3,0.9
7686,3929,2,1
7687,4679,1,0.75
7688,6336,1,0.8
7689,3367,3,0.8
7690,8177,2,0.8
7691,9068,3,1
7692,8376,3,0.8
7693,6228,1,0.75
7694,9909,3,0.8
7695,5550,2,0.8
7696,8660,3,0.8
7697,7828,2,0.9
7698,3355,1,1
7699,7945,1,0.9
7700,5851,3,1
7701,7558,1,1
7702,5229,2,1
7703,8200,1,0.8
7704,4219,2,1
7705,4489,2,1
7706,2627,2,1
7707,4090,1,1
7708,7501,1,0.9
7709,6458,1,0.9
7710,4069,3,0.9
7711,1332,2,0.9
7712,8331,1,0.9
7713,3162,2,0.75
7714,2343,1,0.8
7715,1181,1,0.9
7716,1871,2,0.9
7717,9813,3,1
7718,348,1,1
7719,5242,3,0.8
7720,7288,3,1
7721,7050,3,1
7722,9296,1,1
7723,7103,1,1
7724,5292,3,0.9
7725,8302,3,0.8
7726,5786,2,1
7727,7568,3,0.9
7728,9446,1,1
7729,4378,1,0.75
7730,834,2,1
7731,8018,1,0.75
7732,7165,3,0.75
7733,1744,3,1
7734,4856,1,0.8
7735,7203,1,1
7736,2180,2,0.75
7737,3337,2,0.8
7738,3874,1,1
7739,9394,1,1
7740,6365,2,0.8
7741,9443,3,0.9
7742,7180,1,0.75
7743,5215,3,0.9
7744,914,2,0.75
7745,9402,1,0.9
7746,4317,1,0.9
7747,7674,3,0.75
7748,5196,2,0.8
7749,5046,2,0.9
7750,3587,3,1
7751,5930,2,0.75
7752,3814,2,0.75
7753,1518,1,0.8
7754,9879,1,0.9
7755,9488,2,1
7756,2679,2,0.75
7757,4754,2,0.9
7758,6112,2,1
7759,9951,2,0.9
7760,5911,1,0.9
7761,1283,1,0.75
7762,7738,3,1
7763,3255,3,0.9
7764,9933,1,0.9
7765,976,2,0.75
7766,5907,1,1
7767,2443,1,0.8
7768,9806,3,0.75
7769,8580,2,1
7770,10,3,0.75
7771,7164,1,0.8
7772,3665,1,0.8
7773,7016,3,0.75
7774,5498,1,1
7775,6050,2,0.75
7776,4851,1,0.8
7777,9453,1,0.8
7778,10011,3,0.8
7779,5834,2,0.8
7780,3017,1,0.8
7781,6632,3,0.8
7782,6372,1,1
7783,971,1,0.75
7784,7851,2,0.75
7785,4083,1,0.9
7786,9757,1,0.75
7787,6541,3,1
7788,5597,3,0.9
7789,8950,3,0.75
7790,4193,3,0.8
7791,2546,1,0.8
7792,316,1,0.8
7793,4481,3,0.9
7794,8312,2,0.75
7795,3183,2,0.75
7796,9304,1,0.8
7797,175,1,0.9
7798,615,3,0.8
7799,3038,3,0.8
7800,2292,1,0.8
7801,4642,2,0.9
7802,9223,2,0.9
7803,7823,3,0.75
7804,217,2,0.8
7805,12,3,0.9
7806,1647,2,1
7807,2040,3,0.8
7808,3455,1,0.9
7809,344,3,0.75
7810,3342,3,0.8
7811,6813,3,0.75
7812,3614,2,0.75
7813,5414,1,0.9
7814,4358,2,1
7815,2872,2,1
7816,9542,1,1
7817,7693,1,0.9
7818,4061,2,0.8
7819,9405,1,0.8
7820,6095,3,0.8
7821,9248,2,1
7822,1079,1,0.9
7823,8584,1,0.8
7824,3796,1,1
7825,8199,1,0.75
7826,7884,3,0.75
7827,6972,2,0.9
7828,1321,2,0.9
7829,6625,1,0.8
7830,7423,3,0.8
7831,4861,1,0.8
7832,9128,1,0.75
7833,8118,2,1
7834,4588,3,0.8
7835,1143,2,0.75
7836,616,3,1
7837,4654,3,0.8
7838,1016,1,0.8
7839,4736,1,1
7840,2307,3,1
7841,5518,1,0.9
7842,6120,2,1
7843,9552,3,0.75
7844,1097,1,1
7845,397,1,0.8
7846,9959,1,0.8
7847,1831,3,0.8
7848,3338,1,0.75
7849,8494,2,0.8
7850,2325,2,1
7851,9515,2,0.8
7852,3005,2,0.8
7853,2200,2,0.9
7854,6114,1,1
7855,9641,1,0.9
7856,2612,3,0.8
7857,5030,3,0.8
7858,7892,3,0.9
7859,844,2,1
7860,5064,1,0.9
7861,2822,2,0.9
7862,2873,2,0.75
7863,7319,1,1
7864,7190,3,1
7865,1118,2,1
7866,1480,1,1
7867,6724,3,0.8
7868,5987,2,0.9
7869,2659,2,0.9
7870,9039,3,0.75
7871,9339,3,0.8
7872,5684,3,0.8
7873,5043,3,1
7874,4189,1,1
7875,213,2,0.8
7876,9028,1,1
7877,5374,1,1
7878,4893,3,1
7879,3888,1,0.9
7880,4431,1,0.8
7881,6229,3,0.8
7882,194,1,1
7883,6832,3,1
7884,2425,1,1
7885,4635,2,0.9
7886,4561,2,0.9
7887,1944,2,1
7888,9533,2,0.75
7889,3396,2,0.9
7890,4103,3,0.8
7891,1764,3,0.9
7892,4386,2,0.9
7893,5114,3,1
7894,2108,2,0.9
7895,4001,1,1
7896,10088,3,0.75
7897,2691,2,1
7898,8934,3,0.75
7899,7137,3,0.9
7900,9454,1,0.9
7901,4892,3,1
7902,7619,3,1
7903,5709,3,0.8
7904,5535,2,0.75
7905,9585,1,0.75
7906,8118,3,1
7907,7956,2,0.9
7908,3193,2,1
7909,9915,3,0.8
7910,5466,2,0.8
7911,2210,1,1
7912,7111,2,0.75
7913,5585,3,1
7914,1387,1,0.8
7915,3503,1,0.8
7916,1957,1,0.8
7917,7705,2,0.8
7918,3453,2,0.9
7919,6150,3,0.9
7920,4397,1,0.9
7921,982,3,0.8
7922,8982,1,0.9
7923,8218,3,0.75
7924,7149,1,0.9
7925,10097,2,1
7926,7572,1,0.8
7927,1451,1,0.9
7928,2385,3,0.75
7929,1770,2,0.8
7930,4483,1,0.9
7931,6060,1,0.75
7932,6042,2,1
7933,7172,1,0.9
7934,9583,3,0.9
7935,2958,2,0.8
7936,3132,2,0.8
7937,283,2,0.8
7938,2437,2,0.75
7939,9164,1,0.8
7940,2343,1,0.9
7941,8165,1,0.9
7942,1703,1,0.9
7943,2939,2,1
7944,7976,2,1
7945,3882,1,0.75
7946,2220,3,0.9
7947,5401,3,0.8
7948,5846,3,0.8
7949,6830,1,0.75
7950,9948,1,0.9
7951,8039,3,1
7952,6603,1,0.9
7953,1835,3,0.8
7954,245,1,0.75
7955,9353,1,1
7956,9962,2,0.75
7957,379,1,0.9
7958,7612,1,0.9
7959,5406,3,1
7960,3363,1,0.75
7961,2170,1,1
7962,5657,3,0.75
7963,7636,3,1
7964,4856,3,0.9
7965,3437,1,0.9
7966,3660,1,0.8
7967,5577,2,1
7968,873,1,0.75
7969,722,2,0.9
7970,2963,2,1
7971,5210,2,1
7972,9874,1,0.9
7973,10010,1,0.9
7974,9218,3,0.8
7975,8215,3,0.8
7976,9318,2,1
7977,8448,1,1
7978,2200,1,1
7979,3464,1,0.75
7980,4243,2,0.75
7981,4186,1,1
7982,7406,1,1
7983,4459,1,1
7984,6342,2,1
7985,9920,1,0.9
7986,2376,2,0.75
7987,4047,3,1
7988,9744,2,0.9
7989,1823,3,1
7990,6569,2,0.8
7991,5002,3,0.9
7992,122,1,0.8
7993,3768,2,0.75
7994,9200,2,1
7995,5888,2,0.75
7996,9473,2,0.9
7997,7695,3,0.9
7998,3676,2,0.9
7999,3857,3,0.75
8000,8414,3,0.9
8001,6274,3,1
8002,8784,3,0.75
8003,7131,3,0.75
8004,4279,3,1
8005,6972,3,1
8006,5035,1,0.9
8007,7523,3,0.9
8008,904,2,0.8
8009,10044,3,0.75
8010,1503,1,0.9
8011,5450,2,0.9
8012,7123,3,0.8
8013,1886,3,0.9
8014,7063,2,0.8
8015,2513,3,0.8
8016,7412,3,0.9
8017,3460,3,1
8018,7852,2,0.8
8019,1813,3,0.75
8020,5554,2,0.8
8021,4305,3,1
8022,10042,1,0.75
8023,7227,3,0.9
8024,1989,3,1
8025,738,1,0.9
8026,4620,3,1
8027,40,3,0.75
8028,2745,1,0.75
8029,8461,1,1
8030,203,2,0.8
8031,6015,2,1
8032,3024,2,1
8033,3285,1,1
8034,5865,1,0.8
8035,125,3,1
8036,4902,2,0.9
8037,7394,3,0.9
8038,467,1,0.75
8039,7017,1,0.9
8040,4413,3,0.9
8041,9862,2,1
8042,6177,3,1
8043,6649,1,0.9
8044,10033,3,1
8045,2276,3,0.8
8046,2699,3,0.8
8047,4373,2,0.75
8048,3888,2,1
8049,4934,2,0.75
8050,8846,1,0.75
8051,3346,1,1
8052,4706,2,0.9
8053,4625,3,0.75
8054,7358,1,0.8
8055,8757,1,0.75
8056,4493,3,0.9
8057,5001,2,1
8058,3243,2,0.9
8059,5823,1,1
8060,4500,3,1
8061,4651,3,1
8062,507,1,0.75
8063,2128,1,0.9
8064,7106,2,0.8
8065,7362,3,0.75
8066,4567,3,0.75
8067,2701,2,1
8068,4537,3,1
8069,30,2,1
8070,6059,2,0.75
8071,168,3,0.75
8072,7374,1,0.9
8073,4997,3,0.8
8074,8278,2,1
8075,3345,3,0.8
8076,6828,1,0.9
8077,2752,2,0.8
8078,9002,2,0.8
8079,4376,2,0.8
8080,9336,1,1
8081,8834,3,0.9
8082,10033,2,1
8083,8976,1,0.9
8084,5377,3,0.75
8085,1559,1,1
8086,9917,1,1
8087,3948,3,0.75
8088,6390,2,0.8
8089,9777,1,0.75
8090,1773,3,0.8
8091,4066,3,0.9
8092,6632,2,0.8
8093,2124,1,0.75
8094,7220,1,0.8
8095,2338,1,1
8096,4870,3,0.75
8097,3473,2,0.75
8098,9736,1,0.8
8099,8644,1,1
8100,7626,3,0.75
8101,5128,1,0.75
8102,5991,2,0.8
8103,9110,1,0.8
8104,4569,2,0.75
8105,7000,2,0.8
8106,5880,2,0.75
8107,7819,3,0.75
8108,8475,2,1
8109,10080,1,1
8110,656,2,0.75
8111,7859,3,0.75
8112,3950,2,1
8113,4917,1,0.9
8114,2523,1,0.8
8115,3214,2,0.9
8116,1405,3,0.8
8117,2262,3,0.9
8118,271,1,1
8119,2756,2,0.9
8120,8654,3,0.75
8121,4667,2,0.9
8122,198,3,0.75
8123,8163,2,0.75
8124,7557,2,0.75
8125,803,3,0.75
8126,384,3,0.75
8127,4160,1,0.9
8128,2487,3,0.9
8129,4127,1,0.75
8130,6489,3,0.9
8131,9561,3,0.9
8132,22,1,0.8
8133,5567,2,0.9
8134,2777,3,0.9
8135,2585,2,0.9
8136,5315,3,0.9
8137,8964,3,1
8138,8256,2,1
8139,6816,2,0.9
8140,8138,3,0.9
8141,8692,2,0.75
8142,132,1,0.8
8143,5818,2,0.75
8144,5074,1,0.8
8145,8580,2,1
8146,5802,2,0.75
8147,1349,2,0.9
8148,9949,2,0.9
8149,4983,1,0.9
8150,9613,2,0.9
8151,183,2,0.75
8152,9896,1,0.9
8153,9781,3,1
8154,2413,2,0.75
8155,4402,2,0.9
8156,6404,2,0.8
8157,5164,3,0.9
8158,5875,1,0.75
8159,2487,2,0.75
8160,4061,3,0.9
8161,5399,3,1
8162,7731,3,0.9
8163,7340,2,1
8164,6144,1,0.9
8165,7725,3,0.75
8166,6564,1,1
8167,1508,2,1
8168,853,2,0.8
8169,1898,2,1
8170,6258,2,0.8
8171,8746,1,0.9
8172,4826,3,0.9
8173,8935,2,0.75
8174,1335,1,0.9
8175,1602,3,1
8176,4869,2,0.9
8177,9361,1,0.75
8178,7927,3,0.9
8179,5268,2,1
8180,453,2,0.8
8181,5087,3,0.8
8182,2736,1,0.9
8183,4151,3,0.9
8184,8372,2,0.8
8185,5652,3,0.8
8186,6474,2,0.75
8187,7035,1,1
8188,1839,1,0.75
8189,3111,1,0.9
8190,7461,3,1
8191,9068,2,1
8192,7903,2,1
8193,6557,2,0.9
8194,6279,1,0.75
8195,4209,2,1
8196,4869,3,0.9
8197,464,3,1
8198,7675,2,1
8199,825,3,1
8200,4718,1,0.8
8201,1927,1,0.8
8202,2259,1,1
8203,9880,2,1
8204,1480,3,1
8205,3220,1,1
8206,5540,2,0.75
8207,1396,1,0.8
8208,9311,1,0.8
8209,2933,3,0.8
8210,8301,3,0.9
8211,5558,1,0.75
8212,3766,2,0.9
8213,1996,3,1
8214,927,1,0.8
8215,394,3,1
8216,10070,2,0.75
8217,7491,2,1
8218,6158,3,0.9
8219,6408,3,0.8
8220,3402,2,1
8221,228,3,0.9
8222,7821,2,0.75
8223,7567,3,0.8
8224,1407,1,0.9
8225,2200,1,0.8
8226,7208,2,0.75
8227,6609,3,0.8
8228,5645,3,0.9
8229,3887,2,0.8
8230,1282,2,1
8231,4024,2,1
8232,739,3,0.8
8233,8024,3,0.9
8234,1600,3,0.8
8235,1073,1,0.8
8236,9277,3,0.8
8237,5808,2,0.9
8238,4421,3,0.9
8239,266,3,1
8240,6924,1,0.75
8241,1966,3,1
8242,5066,1,0.8
8243,3621,3,1
8244,3528,3,0.75
8245,2691,1,0.75
8246,4079,2,0.8
8247,2525,1,0.8
8248,1306,3,1
8249,2955,3,0.75
8250,72,3,1
8251,1688,1,0.75
8252,8644,3,0.8
8253,4637,2,0.8
8254,52,1,0.75
8255,7427,1,0.75
8256,8655,3,0.8
8257,9558,2,0.9
8258,6903,2,0.9
8259,7090,3,0.75
8260,7660,2,1
8261,7806,2,0.8
8262,872,3,0.9
8263,9501,1,0.8
8264,6402,2,0.8
8265,2707,1,0.75
8266,1010,3,0.8
8267,8255,1,0.8
8268,7887,3,0.8
8269,2641,1,1
8270,6668,1,0.8
8271,6816,2,0.75
8272,8546,2,0.8
8273,7312,1,0.75
8274,8415,1,0.75
8275,5545,1,0.9
8276,7707,1,1
8277,6222,2,1
8278,7077,3,1
8279,423,3,0.9
8280,6047,2,0.9
8281,1962,2,1
8282,10087,2,0.8
8283,7144,2,1
8284,1169,3,0.8
8285,378,1,0.75
8286,9202,1,0.9
8287,4442,1,0.9
8288,5202,2,0.9
8289,1875,2,1
8290,3833,3,0.75
8291,8183,3,0.9
8292,9999,1,0.75
8293,3973,3,1
8294,5137,1,0.75
8295,4319,1,1
8296,3299,1,0.8
8297,6303,1,1
8298,828,2,0.8
8299,4050,3,0.9
8300,7392,2,0.8
8301,9129,2,0.75
8302,5571,2,0.9
8303,4660,1,0.8
8304,2605,3,0.9
8305,432,3,0.8
8306,2355,1,0.9
8307,1421,3,0.8
8308,3244,3,1
8309,5126,3,0.9
8310,1598,1,0.75
8311,8024,1,1
8312,4609,1,0.9
8313,2361,1,0.9
8314,6461,2,0.9
8315,5914,2,0.75
8316,1381,3,0.9
8317,8660,1,0.8
8318,8007,2,0.9
8319,8269,1,0.8
8320,2791,2,0.8
8321,4260,1,0.8
8322,2689,1,0.9
8323,3962,1,0.9
8324,3851,1,0.9
8325,9156,1,0.75
8326,295,2,0.8
8327,8960,2,0.9
8328,3430,2,0.8
8329,6913,2,1
8330,8374,1,0.8
8331,4648,2,0.75
8332,2987,2,1
8333,7542,1,0.9
8334,8552,3,0.75
8335,3141,1,0.8
8336,7887,1,0.75
8337,1262,1,0.75
8338,1235,3,1
8339,3464,2,0.8
8340,6228,3,1
8341,3825,2,0.75
8342,9453,1,0.9
8343,5450,1,0.8
8344,10073,3,0.8
8345,3222,2,0.9
8346,1746,2,1
8347,8614,1,0.8
8348,6421,1,0.75
8349,4634,2,0.8
8350,9627,3,0.9
8351,2819,1,0.9
8352,9352,3,0.75
8353,6432,1,0.75
8354,5712,2,0.8
8355,9689,1,0.8
8356,5601,1,1
8357,8440,2,1
8358,4179,1,0.75
8359,6151,2,0.8
8360,8622,2,0.8
8361,8223,1,0.8
8362,4379,1,0.9
8363,1098,1,0.8
8364,5479,3,1
8365,8573,2,0.9
8366,1258,1,1
8367,546,3,1
8368,5256,1,1
8369,3669,1,1
8370,252,2,0.75
8371,2880,2,0.8
8372,5129,1,0.8
8373,9708,2,0.8
8374,2194,3,0.8
8375,8699,1,0.9
8376,9756,2,0.9
8377,6655,3,1
8378,6862,1,0.75
8379,676,2,0.75
8380,1453,2,0.9
8381,8524,2,0.9
8382,6280,1,1
8383,9579,1,0.9
8384,7450,2,0.9
8385,7929,3,0.8
8386,5508,2,0.8
8387,8758,3,0.8
8388,1427,3,0.9
8389,35,3,0.8
8390,8919,2,1
8391,9583,3,0.75
8392,6798,3,1
8393,3659,2,0.8
8394,5973,1,1
8395,9873,1,0.8
8396,6796,3,1
8397,8727,3,0.9
8398,6174,2,1
8399,8262,2,1
8400,9253,1,0.8
8401,4787,3,0.75
8402,236,3,0.8
8403,7711,1,0.9
8404,5674,3,0.8
8405,2927,3,1
8406,1920,1,0.9
8407,7512,1,1
8408,2248,2,1
8409,8512,2,0.9
8410,8730,2,0.8
8411,6925,1,1
8412,7490,1,0.9
8413,4112,1,0.9
8414,2370,2,0.9
